0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,label
16428,16460,16460,16460,16544,16544,16728,16728,16636,16636,16600,16600,16600,16344,16344,16120,16332,16332,16116,16116,15896,15896,15792,15792,15792,15580,15580,15348,15348,15464,15464,15732,15732,15732,16176,16176,16820,16820,17280,17280,16256,16256,15088,15088,15088,16396,16396,17568,17568,16996,16996,18304,18304,18304,15764,15764,15752,15752,16756,16756,17276,17188,17188,15616,15616,15616,14688,14688,14992,14992,15880,15880,16048,16048,16048,16012,16012,16124,16124,15824,15824,16320,16320,16320,16836,16836,16712,16712,16404,16404,16244,16244,16284,16284,16332,16332,16416,16416,16328,16328,16240,16240,16512,16800,16800,16628,16628,16472,16472,16472,16304,16304,16288,16288,16064,16064,15604,15604,15604,15312,15312,16036,16036,16344,16344,16424,16424,16304,4
16304,16304,16252,16252,16528,16528,16564,16564,16232,16232,15936,15936,15936,16004,16004,16240,16276,16276,16188,16176,16296,16296,16396,16396,16224,16224,16080,16080,16268,16268,16380,16380,16116,16044,16044,16040,16040,16160,16336,16336,16336,16276,16276,16300,16300,16236,16236,16236,16240,16240,16352,16352,16280,16280,16280,16392,16392,16204,16232,16232,16232,16340,16340,17172,17172,16896,16896,16136,16136,16136,15900,15900,15712,15712,15976,15976,16224,16224,16224,15920,15920,15912,15912,16104,16104,16184,16184,16184,16368,16368,16320,16320,16164,16164,15548,15548,15548,18248,18248,15452,15452,15300,15300,18416,18416,15276,15276,15276,15848,15848,17480,17480,15432,15432,15956,15956,15956,16208,16208,15340,15340,16112,16112,16704,16704,16704,16244,16244,4
16184,16232,16232,16232,16232,16320,16320,16320,16252,16252,16192,16192,16184,16184,16184,16232,16232,16232,16232,16252,16252,16252,16216,16216,16248,16248,16248,16208,16208,16248,16248,16180,16180,16208,16208,16176,16176,16216,16208,16208,16256,16256,16256,16160,16160,16260,16260,16224,16224,16200,16200,16200,16180,16180,16184,16184,16236,16236,16208,16208,16208,16184,16184,16304,16304,16192,16192,16248,16248,16168,16168,16168,16264,16264,16192,16192,16260,16260,16216,16216,16216,16232,16232,16264,16264,16136,16136,16208,16208,16192,16192,16192,16224,16224,16248,16248,16232,16232,16232,16192,16232,16232,16192,16192,16224,16216,16216,16200,16200,16208,16216,16216,16256,16256,16176,16176,16216,16216,16228,16224,16224,16224,16240,16224,16224,16240,16240,16224,5
16224,16200,16200,16216,16216,16216,16176,16176,16176,16176,16176,16224,16224,16200,16200,16192,16192,16200,16200,16200,16284,16284,16232,16232,16276,16276,16336,16336,16336,16160,16160,16208,16208,16216,16216,16200,16200,16200,16240,16240,16284,16284,16160,16160,16208,16208,16232,16232,16232,16200,16200,16208,16208,16192,16192,16192,16208,16208,16264,16264,16320,16320,16216,16216,16260,16260,16260,16240,16240,16224,16224,16184,16184,16176,16176,16176,16184,16184,16192,16192,16240,16240,16256,16256,16256,16208,16208,16256,16256,16260,16260,16240,16240,16240,16216,16216,16308,16308,16216,16216,16284,16284,16284,16248,16248,16200,16200,16216,16216,16216,16200,16200,16168,16168,16200,16200,16236,16236,16236,16248,16248,16216,16200,16200,16264,16264,16216,16216,5
16216,16216,16216,16292,16292,16248,16248,16216,16216,16200,16200,16200,16216,16216,16192,16176,16176,16176,16276,16276,16176,16176,16248,16248,16216,16216,16216,16244,16244,16200,16200,16208,16208,16232,16232,16232,16316,16316,16308,16308,16232,16232,16200,16200,16200,16224,16224,16248,16248,16168,16168,16240,16240,16240,16200,16200,16216,16216,16240,16240,16240,16232,16232,16216,16216,16192,16192,16280,16280,16280,16260,16260,16240,16240,16200,16200,16300,16300,16300,16216,16216,16224,16224,16176,16176,16184,16184,16184,16148,16148,16176,16176,16200,16200,16184,16184,16184,16184,16184,16200,16200,16244,16244,16224,16224,16224,16292,16292,16292,16292,16232,16232,16224,16224,16224,16264,16264,16192,16192,16176,16176,16224,16224,16224,16208,16208,16224,16224,5
16232,16232,16236,16236,16236,16236,16236,16224,16224,16220,16220,16252,16252,16252,16256,16256,16224,16224,16200,16200,16200,16184,16184,16236,16236,16216,16216,16240,16240,16240,16232,16232,16232,16232,16212,16212,16184,16184,16184,16232,16232,16208,16208,16200,16200,16284,16284,16284,16268,16268,16240,16240,16208,16208,16284,16284,16284,16232,16232,16200,16200,16248,16248,16208,16208,16208,16208,16208,16292,16292,16240,16240,16200,16200,16200,16184,16184,16184,16184,16136,16136,16216,16216,16216,16208,16208,16224,16224,16316,16316,16272,16272,16272,16200,16224,16224,16284,16284,16232,16232,16248,16248,16192,16192,16192,16232,16232,16192,16192,16192,16192,16192,16232,16232,16248,16248,16276,16276,16248,16248,16248,16244,16244,16240,16240,16240,16240,16260,5
16260,16260,16232,16232,16224,16224,16220,16220,16216,16216,16216,16184,16184,16144,16144,16232,16232,16240,16240,16240,16232,16232,16240,16240,16308,16308,16232,16232,16284,16284,16284,16272,16272,16184,16184,16192,16192,16200,16200,16200,16168,16168,16236,16236,16184,16184,16208,16208,16200,16200,16224,16224,16248,16208,16208,16208,16208,16208,16192,16192,16192,16192,16280,16280,16248,16192,16192,16224,16224,16168,16208,16208,16176,16176,16192,16216,16216,16216,16216,16216,16216,16216,16216,16196,16196,16232,16232,16232,16232,16232,16184,16184,16160,16160,16160,16208,16232,16232,16232,16240,16240,16200,16200,16224,16224,16224,16240,16240,16240,16240,16312,16312,16224,16224,16272,16272,16272,16224,16224,16232,16232,16224,16224,16160,16160,16160,16252,16252,5
16232,16168,16168,16128,16128,16200,16200,16216,16216,16256,16256,16256,16216,16216,16224,16224,16144,16144,16204,16204,16208,16208,16208,16248,16248,16232,16232,16252,16252,16252,16200,16200,16216,16216,16184,16184,16164,16164,16164,16224,16224,16232,16232,16208,16208,16224,16224,16244,16244,16240,16240,16300,16300,16256,16256,16220,16220,16220,16212,16212,16244,16244,16216,16216,16224,16224,16224,16200,16200,16208,16208,16240,16240,16232,16232,16232,16232,16232,16260,16260,16256,16256,16292,16292,16292,16208,16208,16304,16304,16232,16232,16208,16208,16200,16200,16200,16216,16216,16184,16184,16144,16144,16240,16240,16240,16160,16160,16276,16276,16284,16284,16264,16264,16264,16264,16264,16276,16276,16280,16280,16224,16224,16224,16208,16208,16200,16200,16176,5
16176,16176,16256,16256,16192,16192,16184,16184,16240,16240,16168,16168,16232,16232,16216,16216,16232,16232,16208,16208,16208,16256,16256,16224,16224,16312,16312,16240,16240,16240,16212,16212,16248,16248,16240,16240,16192,16192,16192,16216,16216,16184,16184,16232,16232,16200,16200,16200,16148,16148,16184,16184,16224,16224,16240,16240,16240,16216,16216,16200,16200,16272,16272,16296,16296,16296,16264,16264,16240,16240,16292,16292,16260,16260,16260,16176,16176,16232,16232,16136,16136,16168,16168,16168,16224,16224,16292,16292,16216,16216,16300,16300,16300,16224,16224,16208,16208,16240,16240,16256,16256,16256,16292,16292,16264,16264,16264,16264,16216,16216,16216,16252,16252,16208,16208,16120,16120,16232,16232,16232,16200,16200,16240,16240,16224,16224,16160,16160,5
16160,16216,16216,16272,16272,16292,16268,16268,16252,16252,16244,16244,16224,16224,16224,16208,16208,16192,16192,16176,16176,16184,16184,16240,16240,16240,16192,16192,16284,16284,16224,16224,16224,16224,16224,16200,16200,16232,16232,16276,16276,16244,16244,16244,16284,16284,16252,16252,16208,16208,16208,16224,16224,16192,16192,16168,16168,16200,16200,16200,16152,16152,16160,16160,16176,16176,16176,16176,16176,16240,16240,16256,16256,16272,16272,16272,16192,16192,16312,16312,16248,16248,16276,16276,16216,16216,16216,16200,16200,16200,16200,16152,16152,16132,16132,16132,16200,16200,16144,16132,16132,16208,16208,16240,16240,16240,16296,16296,16252,16252,16240,16240,16240,16256,16256,16300,16300,16272,16272,16224,16224,16192,16192,16192,16248,16236,16236,16208,5
16224,16224,16208,16208,16160,16160,16200,16200,16200,16200,16200,16232,16232,16232,16232,16272,16272,16272,16232,16232,16220,16220,16200,16200,16244,16244,16244,16248,16248,16216,16216,16184,16184,16184,16212,16212,16168,16168,16160,16160,16208,16208,16208,16208,16208,16256,16256,16240,16240,16208,16208,16248,16248,16248,16248,16248,16256,16256,16276,16276,16240,16240,16240,16208,16208,16152,16152,16140,16140,16200,16200,16200,16152,16152,16248,16248,16236,16236,16236,16268,16268,16284,16284,16240,16240,16280,16280,16280,16212,16212,16264,16264,16216,16216,16240,16240,16240,16208,16208,16252,16252,16184,16184,16216,16216,16168,16168,16168,16192,16192,16200,16200,16248,16248,16248,16248,16248,16232,16232,16208,16208,16248,16248,16248,16200,16200,16232,16232,5
16216,16216,16208,16208,16208,16216,16216,16208,16208,16236,16236,16236,16208,16208,16180,16180,16264,16264,16292,16292,16292,16232,16232,16208,16208,16144,16144,16268,16268,16232,16216,16216,16216,16284,16284,16240,16240,16284,16284,16244,16244,16244,16156,16156,16240,16240,16200,16200,16216,16216,16216,16176,16176,16212,16212,16184,16184,16140,16140,16140,16232,16232,16312,16312,16216,16216,16320,16320,16320,16276,16276,16208,16208,16168,16168,16224,16224,16224,16192,16192,16232,16232,16168,16168,16160,16160,16104,16104,16104,16176,16176,16256,16256,16232,16232,16232,16248,16248,16216,16216,16168,16168,16176,16176,16296,16296,16296,16276,16276,16256,16256,16276,16276,16252,16252,16252,16160,16160,16184,16184,16208,16208,16232,16232,16232,16268,16268,16208,5
16208,16216,16216,16256,16256,16256,16244,16244,16260,16260,16208,16208,16200,16200,16200,16284,16284,16232,16232,16288,16288,16220,16220,16224,16224,16224,16144,16144,16160,16160,16208,16208,16208,16168,16168,16232,16232,16208,16208,16160,16160,16216,16216,16320,16320,16320,16320,16320,16276,16276,16320,16320,16216,16216,16216,16224,16224,16228,16228,16224,16224,16232,16232,16232,16160,16160,16136,16136,16168,16168,16176,16176,16176,16224,16224,16252,16252,16216,16216,16300,16300,16272,16272,16256,16256,16272,16272,16256,16256,16248,16248,16248,16248,16248,16160,16160,16168,16168,16160,16160,16160,16176,16176,16212,16212,16176,16176,16176,16176,16176,16240,16240,16284,16284,16240,16240,16272,16272,16272,16284,16284,16272,16272,16192,16192,16208,16208,16208,5
16200,16200,16200,16200,16168,16168,16168,16168,16168,16168,16168,16184,16184,16184,16184,16184,16268,16268,16228,16228,16192,16192,16192,16192,16192,16184,16184,16248,16248,16236,16236,16248,16248,16248,16248,16248,16284,16284,16144,16144,16200,16200,16200,16268,16268,16192,16192,16164,16164,16236,16236,16236,16184,16184,16200,16200,16192,16192,16268,16284,16284,16208,16208,16316,16224,16224,16240,16292,16292,16216,16216,16200,16200,16168,16168,16140,16140,16240,16224,16224,16220,16220,16352,16352,16256,16256,16256,16244,16244,16276,16276,16276,16200,16200,16232,16232,16232,16252,16252,16252,16252,16176,16176,16144,16144,16144,16228,16228,16184,16184,16132,16132,16192,16192,16192,16224,16224,16232,16232,16184,16184,16288,16288,16288,16244,16244,16248,16248,5
16244,16244,16200,16200,16216,16216,16256,16256,16176,16176,16200,16200,16216,16216,16216,16184,16184,16240,16240,16248,16248,16232,16232,16200,16200,16200,16240,16240,16248,16248,16272,16272,16268,16268,16268,16208,16208,16192,16192,16276,16276,16208,16208,16208,16208,16208,16292,16292,16176,16176,16176,16316,16316,16168,16168,16268,16268,16216,16216,16216,16192,16192,16240,16240,16248,16248,16256,16256,16256,16240,16240,16236,16236,16240,16240,16240,16240,16240,16224,16224,16224,16224,16216,16216,16256,16256,16176,16176,16232,16232,16284,16284,16224,16224,16224,16200,16200,16240,16240,16232,16232,16232,16232,16224,16224,16216,16216,16296,16296,16296,16208,16208,16176,16176,16276,16276,16232,16232,16184,16184,16184,16216,16216,16216,16216,16244,16244,16216,5
16216,16216,16248,16248,16208,16208,16216,16216,16252,16252,16252,16300,16300,16224,16224,16200,16200,16208,16208,16200,16200,16200,16192,16192,16200,16200,16256,16256,16216,16216,16216,16216,16216,16224,16224,16152,16152,16208,16208,16208,16276,16276,16224,16224,16248,16248,16192,16192,16192,16296,16296,16208,16208,16232,16232,16232,16232,16232,16160,16160,16240,16240,16240,16240,16240,16240,16240,16240,16240,16208,16208,16232,16232,16256,16256,16256,16192,16192,16160,16160,16200,16200,16200,16200,16200,16184,16184,16192,16192,16200,16200,16168,16168,16168,16224,16224,16208,16208,16272,16272,16212,16212,16212,16280,16280,16216,16216,16216,16216,16224,16224,16224,16224,16224,16232,16232,16236,16236,16292,16292,16292,16236,16236,16208,16208,16224,16224,16224,5
16224,16224,16216,16216,16224,16224,16248,16248,16216,16216,16216,16192,16192,16200,16200,16232,16232,16192,16192,16192,16224,16224,16256,16256,16192,16192,16208,16208,16208,16284,16284,16232,16232,16232,16232,16228,16228,16228,16244,16244,16236,16236,16280,16280,16196,16196,16196,16216,16216,16232,16232,16240,16240,16248,16248,16216,16216,16224,16224,16224,16224,16240,16240,16260,16260,16260,16240,16240,16200,16200,16208,16208,16232,16232,16232,16160,16160,16216,16216,16208,16208,16232,16232,16232,16272,16272,16240,16240,16256,16256,16248,16248,16248,16224,16224,16256,16256,16192,16192,16200,16200,16200,16220,16220,16128,16128,16184,16184,16260,16260,16260,16224,16224,16200,16200,16192,16192,16208,16208,16208,16232,16232,16208,16208,16232,16232,16232,16232,5
16232,16208,16208,16184,16184,16232,16232,16192,16192,16208,16208,16244,16244,16244,16244,16216,16216,16224,16224,16276,16220,16220,16240,16240,16232,16232,16200,16232,16232,16244,16200,16200,16192,16192,16192,16248,16248,16200,16200,16224,16224,16224,16236,16236,16176,16176,16240,16240,16200,16200,16200,16224,16224,16184,16184,16192,16192,16232,16232,16232,16148,16148,16268,16268,16240,16240,16232,16232,16232,16268,16268,16200,16200,16192,16192,16200,16200,16200,16256,16256,16216,16216,16240,16240,16192,16192,16192,16216,16216,16176,16176,16192,16192,16192,16248,16248,16192,16192,16232,16232,16200,16200,16212,16212,16212,16264,16264,16228,16228,16200,16200,16208,16208,16180,16180,16180,16248,16248,16256,16256,16208,16208,16200,16200,16200,16208,16240,16240,5
16224,16224,16224,16208,16208,16292,16292,16224,16224,16248,16248,16248,16208,16208,16172,16172,16268,16268,16268,16232,16232,16144,16144,16248,16248,16248,16168,16168,16240,16240,16168,16168,16208,16208,16184,16184,16184,16216,16216,16284,16284,16216,16216,16192,16192,16216,16216,16216,16256,16256,16232,16232,16268,16268,16176,16176,16260,16260,16232,16232,16232,16216,16216,16224,16224,16176,16176,16248,16248,16248,16232,16232,16216,16216,16184,16184,16216,16216,16216,16156,16156,16224,16224,16284,16284,16260,16260,16260,16284,16284,16176,16176,16200,16200,16192,16192,16192,16272,16272,16208,16208,16216,16216,16216,16200,16200,16248,16248,16184,16184,16240,16240,16240,16240,16240,16176,16176,16176,16176,16268,16268,16268,16248,16248,16192,16192,16240,16240,5
16168,16168,16232,16232,16232,16308,16308,16208,16208,16208,16208,16240,16240,16240,16264,16264,16248,16248,16192,16192,16268,16268,16268,16248,16248,16176,16176,16232,16232,16216,16216,16216,16192,16192,16284,16284,16240,16240,16232,16232,16224,16224,16224,16224,16268,16268,16192,16192,16192,16232,16232,16232,16232,16200,16200,16216,16216,16216,16176,16176,16200,16200,16232,16232,16232,16232,16232,16140,16140,16248,16248,16216,16216,16216,16264,16264,16224,16224,16192,16192,16168,16168,16168,16256,16256,16288,16288,16232,16232,16184,16184,16184,16192,16192,16224,16224,16208,16208,16240,16240,16240,16272,16272,16208,16208,16276,16276,16200,16200,16200,16156,16156,16148,16148,16224,16224,16184,16184,16184,16208,16208,16232,16232,16208,16208,16256,16256,16256,5
16216,16216,16148,16148,16208,16208,16276,16276,16276,16296,16296,16152,16152,16240,16240,16240,16240,16240,16232,16232,16236,16236,16232,16232,16168,16168,16168,16272,16272,16240,16240,16208,16208,16212,16212,16212,16276,16276,16236,16236,16184,16184,16200,16200,16200,16228,16228,16176,16176,16224,16224,16224,16224,16224,16228,16228,16192,16192,16208,16208,16176,16184,16264,16264,16256,16276,16276,16264,16264,16216,16232,16232,16188,16188,16216,16216,16232,16232,16152,16152,16184,16224,16224,16224,16224,16208,16208,16208,16240,16240,16264,16264,16284,16284,16284,16208,16208,16208,16208,16208,16240,16240,16248,16248,16220,16220,16176,16176,16292,16292,16292,16184,16184,16216,16216,16168,16168,16208,16208,16208,16224,16224,16248,16248,16256,16256,16240,16240,5
16232,16232,16192,16192,16160,16160,16160,16236,16236,16232,16232,16284,16284,16248,16248,16248,16208,16208,16224,16224,16200,16200,16264,16264,16264,16228,16228,16216,16216,16232,16232,16248,16248,16248,16224,16224,16232,16232,16216,16216,16252,16252,16252,16240,16240,16240,16240,16248,16248,16228,16228,16228,16200,16200,16224,16224,16192,16192,16232,16232,16232,16184,16184,16168,16168,16256,16256,16244,16244,16244,16220,16220,16224,16224,16240,16240,16248,16248,16248,16232,16232,16224,16224,16168,16168,16224,16224,16232,16232,16248,16248,16216,16216,16200,16200,16208,16208,16208,16208,16208,16248,16248,16220,16220,16244,16244,16244,16200,16200,16156,16156,16224,16224,16252,16252,16252,16224,16224,16284,16284,16188,16188,16248,16248,16248,16200,16200,16192,5
16192,16200,16200,16240,16240,16232,16232,16232,16232,16336,16336,16256,16256,16224,16224,16160,16160,16160,16248,16248,16224,16224,16300,16300,16240,16240,16240,16216,16216,16260,16260,16244,16244,16244,16244,16244,16184,16184,16260,16260,16232,16232,16192,16192,16244,16244,16244,16208,16208,16240,16240,16248,16248,16208,16208,16208,16168,16168,16148,16148,16184,16184,16184,16192,16192,16240,16240,16272,16216,16216,16216,16144,16144,16200,16200,16200,16200,16248,16248,16248,16272,16272,16192,16192,16220,16220,16216,16216,16216,16232,16232,16208,16208,16208,16208,16280,16280,16276,16276,16276,16216,16216,16216,16216,16256,16256,16264,16264,16224,16224,16224,16216,16216,16164,16164,16216,16216,16252,16252,16252,16236,16236,16224,16224,16184,16184,16292,16292,5
16292,16216,16216,16224,16224,16268,16268,16224,16224,16224,16208,16208,16220,16220,16264,16264,16232,16232,16232,16232,16232,16224,16224,16232,16232,16208,16208,16208,16184,16184,16272,16272,16224,16224,16312,16312,16312,16244,16244,16248,16248,16164,16164,16164,16216,16216,16216,16216,16208,16208,16232,16232,16232,16232,16232,16224,16224,16216,16216,16224,16224,16224,16216,16216,16272,16272,16296,16296,16232,16232,16232,16200,16200,16260,16260,16200,16200,16252,16252,16284,16284,16284,16216,16216,16224,16224,16264,16264,16208,16208,16208,16232,16208,16208,16208,16208,16244,16244,16240,16240,16184,16184,16224,16224,16224,16308,16308,16184,16184,16292,16292,16240,16240,16240,16176,16176,16208,16208,16192,16192,16200,16200,16200,16260,16260,16224,16224,16228,5
